,Brand,Phone,Score,Votes,Performance,Camera,Audio,Battery,Price
0,POOP,K6,5.73,5939,0,0,0,0,0
1,PearPhone,Mi14,3.57,4527,0,0,0,0,0
2,Real,Not9,7.5,4875,0,0,0,0,0
3,Hulej,A17,4.9,4285,0,0,0,0,0
4,Real,A6,5.57,4470,0,0,0,0,0
5,Rolomoto,A6,4.9,4530,0,0,0,0,0
6,Rolomoto,K8,7.12,5215,0,0,0,0,0
7,Kony,S5,4.6,7317,0,0,0,0,0
8,Real,West7,7.83,4989,0,0,0,0,0
9,Siaomi,Mi5,6.15,3937,0,0,0,0,0
10,Szamsung,West3,7.05,4287,0,0,0,0,0
11,Kony,Galaktyka12,7.23,4463,0,0,0,0,0
12,PearPhone,Galaktyka20,7.35,3579,0,0,0,0,0
13,Real,A12,6.38,5839,0,0,0,0,0
14,Hulej,A20,6.89,4890,0,0,0,0,0
15,Okia,Mi14,4.55,6387,0,0,0,0,0
16,Kony,West20,7.1,5510,0,0,0,0,0
17,Hulej,A3,5.03,3525,0,0,0,0,0
18,Siaomi,S2,5.38,6459,0,0,0,0,0
19,PearPhone,Galaktyka5,4.68,4465,0,0,0,0,0
20,PearPhone,K7,7.78,6445,0,0,0,0,0
21,POOP,Galaktyka16,5.16,5121,0,0,0,0,0
22,PearPhone,Galaktyka13,5.17,4363,0,0,0,0,0
23,Real,West19,5.88,4873,0,0,0,0,0
24,Real,Mi11,5.6,5454,0,0,0,0,0
25,Rolomoto,A20,5.48,5526,0,0,0,0,0
26,Real,K15,5.68,6785,0,0,0,0,0
27,Real,S7,6.21,4089,0,0,0,0,0
28,POOP,Not13,5.25,5958,0,0,0,0,0
29,Real,West11,8.79,5862,0,0,0,0,0
30,TwoPlus,Mi12,5.53,4497,0,0,0,0,0
31,Szamsung,Mi8,6.01,3840,0,0,0,0,0
32,Real,West2,6.74,4441,0,0,0,0,0
33,Szamsung,Not13,5.91,5861,0,0,0,0,0
34,Hulej,COTO17,5.62,6527,0,0,0,0,0
35,PearPhone,S8,3.74,4070,0,0,0,0,0
36,Real,Not15,7.44,5655,0,0,0,0,0
37,TwoPlus,S12,4.86,5094,0,0,0,0,0
38,Rolomoto,COTO7,8.01,4647,0,0,0,0,0
39,Kony,A18,4.72,5015,0,0,0,0,0
40,Okia,A6,7.45,6125,0,0,0,0,0
41,Szamsung,A9,4.13,4544,0,0,0,0,0
42,Real,Mi17,5.47,5449,0,0,0,0,0
43,PearPhone,A13,7.58,4570,0,0,0,0,0
44,TwoPlus,S10,3.79,4566,0,0,0,0,0
45,POOP,Not13,6.46,4094,0,0,0,0,0
46,PearPhone,Not12,3.31,5040,0,0,0,0,0
47,Szamsung,Not14,5.76,6191,0,0,0,0,0
48,Kony,A5,4.36,5031,0,0,0,0,0
49,POOP,K15,5.58,5678,0,0,0,0,0
